txn_id,customer,error_type,error_msg,timestamp
T300629,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300633,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300636,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300640,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300642,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300663,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300666,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300668,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300674,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300676,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300685,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300686,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300691,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300698,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300699,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300702,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300711,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300713,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300715,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300730,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300735,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300741,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300743,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300744,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300745,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300749,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300756,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300772,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300776,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300785,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300795,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300801,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300822,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300823,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300826,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300834,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300843,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300845,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300849,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300850,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300859,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300864,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300870,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300873,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300884,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300889,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300891,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300893,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300898,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300901,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300906,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300912,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300921,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300922,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300931,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300937,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300944,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300953,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300964,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300970,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300974,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T300980,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300986,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300988,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300990,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T300992,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301008,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301009,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301010,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301013,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301014,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301016,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301020,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301021,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301022,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301023,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301033,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301035,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301036,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301039,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301042,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301045,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301053,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301061,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301077,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301087,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301089,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301094,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301099,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301102,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301103,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301104,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301105,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301111,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301117,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301119,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301121,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301127,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301130,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301135,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301144,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301147,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301148,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301149,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301150,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301151,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301156,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301157,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301163,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301168,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301169,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301175,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301178,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301183,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301189,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301191,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301196,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301197,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301199,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301207,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301215,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301217,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301218,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301220,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301229,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301233,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301234,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301237,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301242,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301246,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301256,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301259,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301260,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301264,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301267,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301275,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301276,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301279,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301287,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301290,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301292,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301294,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301295,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301301,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301302,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301311,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301334,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301336,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301345,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301348,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301350,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301357,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301366,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301374,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301375,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301380,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301387,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301388,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301390,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301397,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301404,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301409,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301419,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301420,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301422,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301424,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301426,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301432,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301433,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301436,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301439,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301450,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301453,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301455,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301457,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301459,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301463,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301464,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301474,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301476,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301482,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301496,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301498,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301505,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301507,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301520,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301525,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301526,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301535,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301557,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301558,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301565,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301578,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301580,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301583,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301584,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301585,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301593,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T301596,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301601,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T301602,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
