txn_id,customer,error_type,error_msg,timestamp
T344425,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344427,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344432,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344437,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344440,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344442,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344443,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344445,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344446,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344447,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344451,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344452,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344453,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344464,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344466,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344469,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344475,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344479,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344480,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344491,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344505,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344510,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344517,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344518,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344521,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344527,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344538,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344541,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344548,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344555,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344559,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344563,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344564,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344567,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344571,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344573,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344576,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344577,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344582,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344584,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344599,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344603,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344606,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344608,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344615,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344620,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344631,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344635,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344641,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344648,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344660,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344664,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344665,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344674,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344679,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344683,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344685,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344690,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344691,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344702,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344705,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344706,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344712,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344731,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344748,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344752,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344759,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344762,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344767,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344775,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344788,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344789,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344790,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344799,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344811,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344815,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344849,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344852,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344855,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344864,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344872,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344877,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344882,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344883,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344888,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344890,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344891,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344893,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344898,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344902,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344914,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344918,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344935,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344942,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344945,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344946,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344960,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344964,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344972,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344978,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T344981,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T344993,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345005,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345014,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345018,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345019,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345021,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345054,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345061,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345071,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345086,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345094,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345098,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345102,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345114,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345118,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345119,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345129,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345135,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345140,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345152,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345162,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345176,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345185,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345186,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345190,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345191,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345193,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345208,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345211,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345214,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345218,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345220,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345225,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345226,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345235,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345236,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345237,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345262,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345265,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345268,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345272,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345279,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345280,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345282,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345283,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345285,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345291,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345302,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345303,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345304,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345310,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345316,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345321,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345326,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345328,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345329,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345346,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345349,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345350,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345351,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345356,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345357,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345359,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345379,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345382,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345387,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345389,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345392,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345393,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345395,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345402,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345405,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345406,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345409,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345415,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345418,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345420,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345428,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345429,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345434,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345444,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345446,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345450,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345457,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345465,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345467,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345472,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345478,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345508,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345511,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345516,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345521,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345534,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345538,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345539,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345540,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345544,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345545,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345553,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345555,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345557,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345559,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345574,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345578,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345585,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345586,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345592,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345600,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345601,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345606,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345607,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345612,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345621,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345623,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345633,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345640,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345651,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345652,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345663,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345664,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345665,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345668,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345670,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345672,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345682,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
T345685,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:14
T345689,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:14
